map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753354793878,53.94,35.67,0.38329160510438454,-0.24140097441828473,-0.24140097441828473,0.6418132912256387,682c66de8cde618ce1270230,8,4,8,-103.645,-91.67,-113.53,7.614058425983195,21.86,2,0,2,-103.05,-101.47,-104.63,2.234457428549488,3.1599999999999966
682c66f08cde618ce127025e,1753354795676,53.93,35.68,0.2032013181886459,-0.17335302385063017,-0.17335302385063017,0.5029099785832603,682c66de8cde618ce1270230,6,5,6,-102.165,-91.2,-117.91,9.06099277121442,26.709999999999994,3,0,3,-107.41666666666667,-100.9,-117.43,8.8022856880093,16.53
682c66f08cde618ce127025e,1753354883054,53.63,37.53,0.3755688045931958,0.034925900345731814,0.034925900345731814,0.08671870669411212,682c66de8cde618ce1270230,5,5,5,-101.942,-92.38,-111.33,8.701305649154039,18.950000000000003,3,0,3,-108.29333333333334,-104.86,-112.0,3.577839198920675,7.140000000000001
682c66f08cde618ce127025e,1753354884154,53.59,37.54,0.14033813468017486,0.17220804445638724,0.17220804445638724,1.5647213370376185,682c66de8cde618ce1270230,6,0,6,-101.42166666666667,-92.01,-112.34,7.621431405363867,20.33,3,3,3,-108.15333333333334,-103.57,-116.31,7.081908876378839,12.740000000000009
682c66f08cde618ce127025e,1753354885808,53.58,37.52,0.34150801578504264,-0.31960088640879,-0.31960088640879,0.7364904558006803,682c66de8cde618ce1270230,6,4,6,-101.85833333333333,-92.1,-110.52,7.54759939760098,18.42,3,0,3,-109.71333333333334,-103.62,-116.6,6.526264883785615,12.97999999999999
682c66f08cde618ce127025e,1753354886391,53.57,37.5,0.5934976036436048,0.5235458977298193,0.5235458977298193,0.8615994764583387,682c66de8cde618ce1270230,5,3,5,-102.296,-91.44,-112.11,9.070147738598308,20.67,2,0,2,-111.17,-105.03,-117.31,8.683271272970805,12.280000000000001
682c66f08cde618ce127025e,1753354890565,53.56,37.49,0.5507399884961096,0.5516513893304764,0.5516513893304764,1.0133450169551086,682c66de8cde618ce1270230,4,3,4,-100.07249999999999,-93.0,-109.78,8.32461961092918,16.78,2,0,2,-108.475,-104.24,-112.71,5.989194436650057,8.469999999999999
682c66f08cde618ce127025e,1753354893297,53.55,37.47,0.1355255031458263,0.022071611430423008,0.022071611430423008,1.2713951331814641,682c66de8cde618ce1270230,4,3,4,-99.1325,-92.57,-102.81,4.658443051778855,10.240000000000009,1,0,1,-102.05,-102.05,-102.05,0,0.0
682c66f08cde618ce127025e,1753354894149,53.57,37.45,0.20976350986772657,-0.36529317735903855,-0.36529317735903855,1.5412873052040004,682c66de8cde618ce1270230,5,3,5,-99.7,-88.54,-111.7,9.348999946518342,23.159999999999997,2,0,2,-102.96000000000001,-101.28,-104.64,2.3758787847867993,3.3599999999999994
682c66f08cde618ce127025e,1753354894800,53.55,37.44,0.2427709538039111,-0.18282567217694717,-0.18282567217694717,0.877400573886753,682c66de8cde618ce1270230,6,0,6,-101.37333333333333,-91.19,-111.22,6.552915890400751,20.03,3,3,3,-107.63,-101.66,-117.75,8.811293889094836,16.090000000000003
682c66f08cde618ce127025e,1753354895713,53.54,37.43,0.24185186841982448,-0.18718368778500902,-0.18718368778500902,0.8949986000740403,682c66de8cde618ce1270230,6,0,6,-101.37333333333333,-91.19,-111.22,6.552915890400751,20.03,3,3,3,-107.63,-101.66,-117.75,8.811293889094836,16.090000000000003
682c66f08cde618ce127025e,1753354897004,53.54,37.45,0.4157929814588921,-0.10250990827666683,-0.10250990827666683,0.2135369172363232,682c66de8cde618ce1270230,4,4,4,-98.2225,-91.52,-104.41,5.768161896710828,12.89,2,0,2,-102.88,-101.35,-104.41,2.163746750430837,3.0600000000000023
682c66f08cde618ce127025e,1753354990492,53.66,37.59,0.40217217350460455,-0.10365875366355531,-0.10365875366355531,0.2150233171111761,682c66de8cde618ce1270230,4,4,4,-101.58,-95.31,-110.55,6.531436799561536,15.239999999999995,2,0,2,-106.145,-101.74,-110.55,6.229610742253485,8.810000000000002
682c66f08cde618ce127025e,1753354992219,53.64,37.56,0.41758868866636173,-0.2502453398159136,-0.2502453398159136,0.5746949234397724,682c66de8cde618ce1270230,4,3,4,-104.0375,-97.15,-113.15,6.729405000939287,16.0,3,0,3,-105.91333333333333,-101.72,-111.89,5.314361046573082,10.170000000000002
682c66f08cde618ce127025e,1753354995000,53.64,37.55,0.19591749585665844,-0.16910019338334228,-0.16910019338334228,0.5005777439577231,682c66de8cde618ce1270230,5,5,5,-103.18,-91.28,-116.97,9.172739503550725,25.689999999999998,2,0,2,-102.56,-101.22,-103.9,1.8950461735799522,2.680000000000007
682c66f08cde618ce127025e,1753354996273,53.63,37.53,0.18796176405676523,-0.1559105680356121,-0.1559105680356121,0.4642303381943923,682c66de8cde618ce1270230,8,5,8,-103.44624999999999,-88.21,-117.03,10.023590656189887,28.820000000000007,2,0,2,-102.5,-101.6,-103.4,1.2727922061357937,1.8000000000000114
682c66f08cde618ce127025e,1753354997335,53.61,37.52,0.22592497052483973,0.05965179410024085,0.05965179410024085,0.0717231782571323,682c66de8cde618ce1270230,8,7,8,-103.44624999999999,-88.21,-117.03,10.023590656189887,28.820000000000007,2,0,2,-102.5,-101.6,-103.4,1.2727922061357937,1.8000000000000114
682c66f08cde618ce127025e,1753360444098,53.67,37.16,0.21805540986379515,-0.08988727042908445,-0.08988727042908445,0.20732802196572866,682c66de8cde618ce1270230,7,6,7,-102.76857142857143,-92.59,-116.19,8.123421751477695,23.599999999999994,2,0,2,-100.43,-96.8,-104.06,5.133595231414339,7.260000000000005
682c66f08cde618ce127025e,1753360446177,53.69,37.15,0.21340313810501071,-0.08923480627590252,-0.08923480627590252,0.20834587382098524,682c66de8cde618ce1270230,6,6,6,-100.93666666666667,-92.0,-109.0,6.053711809019874,17.0,3,0,3,-105.62333333333333,-96.16,-116.55,10.273462577599304,20.39
682c66f08cde618ce127025e,1753360446822,53.71,37.17,0.35601917173312664,-0.09767888289198363,-0.09767888289198363,0.21503155877534388,682c66de8cde618ce1270230,6,5,6,-100.875,-92.95,-109.25,5.909719959524306,16.299999999999997,3,0,3,-105.57333333333334,-96.81,-116.25,9.860224811500665,19.439999999999998
682c66f08cde618ce127025e,1753360447625,53.71,37.15,0.23470762663474362,-0.24154619122601073,-0.24154619122601073,0.700887591598776,682c66de8cde618ce1270230,6,5,6,-100.4,-93.07,-109.88,6.526977861154424,16.810000000000002,3,0,3,-105.37,-96.37,-115.47,9.597395480024774,19.099999999999994
